,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,id,player_fifa_api_id,player_api_id,date,player_name,player_positions,player_positions_general
5733,1.3084575,-0.93468076,-0.73524624,-0.6869838,0.26592118,-0.14790371,-0.75100857,-0.35894102,-0.52729,0.43817845,-0.8274859,-1.8311421,-0.70744896,1.4996622,1.0410318,1.0971284,0.82420737,0.49435455,0.99243844,-0.47322243,0.40919453,0.4871889,-0.68082106,-0.94176,-0.39810905,-0.75751424,-0.5911594,-0.3091277,-0.20185405,-1.0602906,-0.23546015,-0.73249346,166480,213570,287156,2016-03-31,Stephen O'Donnell,RB,DEF
5734,1.3788933,-0.37426051,-0.65748537,-0.6928062,0.35884756,-0.19730976,-0.549551,-0.42560193,-0.47410172,0.4599075,-0.637548,-1.2977061,-0.5513961,1.4943662,1.0828058,1.1325858,0.84098184,0.51381433,0.9997208,-0.6257624,0.55796766,0.5126419,-0.71546876,-0.8252667,-0.4462362,-1.0022446,-0.48832768,-0.1505622,-0.14382978,-0.67663735,-0.26235646,-0.6537221,166493,14752,41059,2015-10-09,Stephen Pearson,"CM, LM",MID
5735,1.5011531,-0.5283302,-0.72542375,-0.86423177,0.3629662,-0.31716073,-0.78678685,-0.6117258,-0.6411445,0.6025434,-0.6222596,-1.4464966,-0.5328627,1.6543378,1.3065627,1.2436711,0.9315298,0.6267194,1.1352372,-1.0010582,0.6163306,0.54357296,-0.72525513,-1.1954532,-0.5680833,-0.8386484,-0.48058686,-0.25603235,-0.153555,-0.8778252,-0.40813923,-0.6517449,166510,173673,21864,2016-04-21,Stephen Quinn,"CM, LM",MID
5736,1.552203,-0.71375513,-0.7096113,-0.8516403,0.3001094,-0.23195608,-0.74639404,-0.5306154,-0.65927553,0.41478017,-0.8432014,-1.7258339,-0.76026094,1.6740972,1.1905488,1.2309905,0.95490515,0.52869195,1.1750777,-0.6995415,0.44389662,0.52448237,-0.8001547,-0.9172825,-0.50520796,-0.9623458,-0.5339656,-0.3018477,-0.06445826,-0.9979745,-0.3725036,-0.844581,166533,165321,33138,2016-03-17,Stephen Ward,"LB, LM",MID
5737,1.4901162,-0.34911394,-0.69900894,-0.82041276,0.17909053,-0.20359847,-0.36773813,-0.49719885,-0.51281714,0.32747054,-0.6577854,-1.2884827,-0.62602395,1.5968032,1.1174022,1.1902936,0.91960496,0.42397213,1.0978191,-0.59199154,0.27750617,0.49569967,-0.90294164,-0.8159027,-0.53348684,-0.9791389,-0.4883209,-0.21808216,-0.11830701,-0.5254485,-0.30980593,-0.5912559,166558,53998,24136,2016-06-09,Stephen Warnock,LB,DEF
5738,1.5221777,-0.80671585,-0.83912957,-0.7683191,0.21839866,-0.17479946,-0.6340903,-0.47449657,-0.61360574,0.42260402,-0.77168304,-1.7348,-0.84845096,1.6264305,1.1539227,1.2148145,0.8688107,0.52768517,1.1300106,-0.5435133,0.35617852,0.5109503,-0.8074122,-0.9874914,-0.52792704,-0.8839857,-0.5697294,-0.29223254,-0.14131276,-1.0330867,-0.3468223,-0.7551063,166585,173097,110878,2016-04-21,Stergos Marinos,"RB, LB",DEF
5739,1.2753463,-0.9006338,-0.8523666,-0.51522243,0.6943955,-0.22868495,-1.19692,-0.45218226,-0.5639416,0.7591266,-0.7654829,-1.9935861,-0.7764183,1.5188112,1.305006,1.1378216,0.9373508,0.75996596,0.9873052,-0.75601333,1.0762384,0.5034597,-0.43114984,-1.0434353,-0.27591184,-0.91904175,-0.74557424,-0.24512008,-0.19160962,-1.3977432,-0.24552877,-1.1425163,166604,181820,92666,2016-05-12,Stevan Jovetic,"ST, CAM",MID
5740,1.4861146,-0.6993865,-0.67675424,-0.9849781,0.015716877,-0.14151615,-0.37995777,-0.30132508,-0.51759267,0.22150874,-0.821381,-1.5263569,-0.67947805,1.4556888,0.9206152,1.1137239,0.77522326,0.32219774,1.0669122,-0.38585904,0.118261345,0.4828487,-1.0211483,-0.8426123,-0.45684284,-0.9702215,-0.4625981,-0.22395304,-0.14648119,-0.6546183,-0.28838524,-0.54742503,166666,193011,156013,2016-04-21,Steve Cook,CB,DEF
5741,1.1192973,-0.97005713,-0.65543675,-0.4728358,0.53018904,-0.19175136,-1.1210456,-0.3249698,-0.624231,0.68637305,-0.7698536,-1.9467666,-0.56000036,1.3803841,1.1433561,1.0506334,0.799278,0.6743883,0.90527743,-0.77894926,0.83023,0.43815696,-0.40687972,-1.1271067,-0.31269488,-0.66680163,-0.581995,-0.17927095,-0.2912778,-1.400002,-0.24519046,-0.8356791,166689,171082,38262,2016-04-07,Steve De Ridder,"ST, LM, RM",MID
5742,-0.24151528,-0.25598684,-0.53623587,-0.52394646,-0.23542617,0.24875687,-0.3642696,0.40628558,-0.24029346,-0.14742047,-0.5407725,-1.1125494,-0.44924092,-0.20025764,-0.15085298,-0.09285877,-0.09417173,-0.12573299,-0.12586929,-0.3877936,-0.16995059,-0.06113739,-0.14369681,-0.7310802,0.2099403,-0.7321574,-0.67255086,-0.4647509,-0.40720624,-0.3619546,0.20907013,-0.4226334,166733,50763,24227,2016-05-05,Steve Harper,GK,GK
5743,-0.31121588,-0.24173191,-0.67441374,-0.7085418,-0.29783377,0.2893524,-0.40114048,0.39512426,-0.14810541,-0.27686024,-0.53749776,-1.1203173,-0.58593047,-0.32330823,-0.2736684,-0.22136074,-0.16660088,-0.22694969,-0.3015406,-0.49470124,-0.25620034,-0.102314755,-0.123475425,-0.8494655,0.22924322,-0.79423016,-0.77241904,-0.55545366,-0.35863474,-0.31397972,0.23713288,-0.5264917,166769,163705,31293,2016-01-14,Steve Mandanda,GK,GK
5744,1.17137,-0.7352445,-0.77509713,-0.5307382,0.5215518,-0.073005885,-0.75824606,-0.13620129,-0.31160957,0.3914847,-0.68359005,-1.6458343,-0.6099341,1.3095597,0.94930315,1.0301731,0.82441974,0.447678,0.799296,-0.5808231,0.69472927,0.45439708,-0.50891024,-0.8012086,-0.27369705,-0.6743056,-0.5901109,-0.06918007,-0.22625133,-1.0138676,-0.04536725,-0.71118563,166787,162056,37166,2016-02-11,Steve Morison,ST,ATK
5745,1.598469,-0.7132306,-0.85027033,-0.82121056,0.38821188,-0.21896026,-0.681024,-0.5186995,-0.50738543,0.48962882,-0.799373,-1.7276683,-0.7450774,1.7393026,1.2248825,1.3157502,0.9884568,0.5678122,1.164114,-0.6061759,0.5706272,0.61242765,-0.78436416,-0.9604938,-0.5277639,-0.90883833,-0.610914,-0.25294766,-0.14084688,-0.97795343,-0.2793752,-0.80927545,166812,134941,23283,2016-06-09,Steve Sidwell,"CDM, CM",MID
5746,1.461697,-0.65010744,-0.7840667,-0.87293667,0.10218095,-0.100997984,-0.3554335,-0.27912238,-0.48909384,0.22413442,-0.7359502,-1.4599875,-0.73730975,1.4551828,0.9622017,1.1390634,0.79887354,0.3675341,1.0947717,-0.42002642,0.16266176,0.46865034,-0.93634576,-0.8203572,-0.46741,-0.8791375,-0.4696654,-0.26034155,-0.17448796,-0.6600946,-0.21978945,-0.48228878,166850,45083,25815,2015-10-09,Steve von Bergen,CB,DEF
5747,1.3746562,-0.7733732,-0.7216591,-0.9489593,0.025762536,-0.13817821,-0.4687083,-0.240376,-0.41193613,0.19948214,-0.69311464,-1.4597939,-0.6453912,1.3608575,0.88301826,1.0510305,0.7272321,0.29006636,0.9428816,-0.4716437,0.11274289,0.45624512,-0.8595605,-0.90698624,-0.45109925,-0.6189196,-0.39785483,-0.20061564,-0.15726285,-0.7262952,-0.25617087,-0.40708917,166874,163955,35968,2016-03-10,Steven Anderson,CB,DEF
5748,1.1990932,-0.31287464,-0.40383372,-0.62149894,0.6198439,-0.32175508,-1.0350868,-0.4998522,-0.57388496,0.7057625,-0.686193,-1.3589389,-0.30425942,1.4589514,1.1986363,1.0738013,0.837396,0.69893384,0.8995721,-0.924794,0.9403491,0.5120932,-0.48220083,-0.92654806,-0.3381837,-1.0776634,-0.4624596,-0.15941632,-0.17346227,-0.7829976,-0.26734075,-0.75764364,166896,200260,209786,2016-03-10,Steven Berghuis,"RW, LW",ATK
5749,0.6123987,-0.39849126,-0.6076531,-0.09568166,0.49813056,0.0156784,-0.66720796,-0.020364039,-0.10187602,0.49245784,-0.3047161,-0.9963745,-0.42952695,0.8749013,0.75673604,0.6719891,0.53068423,0.47621062,0.4610396,-0.31301722,0.72563595,0.27921557,-0.16210136,-0.59762484,-0.071283914,-0.6256405,-0.4524014,-0.121785745,-0.31605887,-0.5791962,0.07244995,-0.42539042,166914,226490,642517,2016-04-14,Steven Boyd,ST,ATK
5750,1.5340271,-0.7876958,-0.6892632,-1.0506135,0.084748745,-0.22338933,-0.5410356,-0.34473905,-0.6312796,0.258053,-0.98293614,-1.8281767,-0.65293187,1.5865486,1.0328413,1.1889734,0.8564209,0.36522034,1.1148928,-0.7477092,0.15793721,0.51457256,-1.0923018,-1.0829012,-0.56163114,-0.8991511,-0.5251485,-0.16581026,-0.23575655,-0.8803296,-0.318791,-0.5843278,166943,193504,176889,2016-06-09,Steven Caulker,CB,DEF
5751,1.6054465,-1.0254865,-0.8563649,-0.90196276,0.3630172,-0.32968596,-0.9987379,-0.6225629,-0.7447617,0.5921805,-0.8838651,-2.0536656,-0.7910653,1.773866,1.324344,1.2844669,0.9628189,0.6498202,1.1878334,-0.9420069,0.59102505,0.58594537,-0.73038733,-1.2888134,-0.5854641,-0.72759235,-0.63169783,-0.3123212,-0.124727935,-1.4271386,-0.46700245,-0.9330174,166983,151508,23792,2016-03-10,Steven Davis,"CM, RM",MID
5752,1.5067691,-0.3816904,-0.7777302,-0.8198518,0.31463274,-0.14789692,-0.45958388,-0.43450674,-0.43583938,0.34643897,-0.62624675,-1.2704227,-0.7016106,1.562547,1.1154597,1.2312834,0.9084911,0.46899733,1.1021487,-0.6267567,0.44097963,0.5387441,-0.85472405,-0.828588,-0.52150446,-1.0500486,-0.47920322,-0.23680076,-0.13568641,-0.54960376,-0.21582574,-0.59192497,167018,155694,67896,2016-04-28,Steven De Petter,"CDM, CM",MID
5753,1.6774926,-0.6404612,-0.9122298,-0.8756886,0.38362888,-0.30225077,-0.6633118,-0.6807725,-0.57764316,0.56271994,-0.7972908,-1.7320408,-0.7915618,1.8233541,1.3448902,1.3571898,1.0126181,0.6422198,1.2439045,-0.7833915,0.60565734,0.6402321,-0.8906482,-1.1167086,-0.63569915,-0.9931242,-0.6666364,-0.256615,-0.15395808,-0.9773705,-0.37171006,-0.88772285,167053,170815,39631,2016-04-21,Steven Defour,"CM, CDM",MID
5754,1.1262218,-0.32367182,-0.5423534,-0.4917687,0.6538717,-0.14106935,-0.9991377,-0.18709624,-0.44302332,0.6165726,-0.5577761,-1.2601016,-0.4077528,1.3463385,1.1297354,1.0708292,0.8556035,0.62102216,0.8666469,-0.64947987,0.9397566,0.42576972,-0.33252954,-0.67650634,-0.14114618,-1.0131872,-0.40640363,-0.18700597,-0.18568097,-0.7255708,-0.09539601,-0.58424765,167082,164769,32627,2016-02-04,Steven Fletcher,ST,ATK
5755,1.6718537,-0.71954376,-0.9105753,-0.8950611,0.48305467,-0.2792049,-0.7466553,-0.6016466,-0.5561948,0.5262075,-0.86386484,-1.8460686,-0.81067085,1.8026769,1.317919,1.3829992,1.0844933,0.6034763,1.2186613,-0.7085385,0.7076359,0.68087524,-0.84749556,-0.9890209,-0.5386151,-1.0387917,-0.735532,-0.29188433,-0.11837153,-1.0506642,-0.29020426,-1.0093457,167104,13743,30618,2016-01-28,Steven Gerrard,"CM, CDM, CAM",MID
5756,1.3554294,-0.35925147,-0.6398528,-0.7964017,0.15675668,-0.22613564,-0.39736396,-0.5364934,-0.5079349,0.42420423,-0.62798613,-1.215075,-0.56631434,1.4907345,1.0766575,1.0872324,0.76610535,0.5062565,0.9920696,-0.6476353,0.29702166,0.4744205,-0.9199709,-1.0275532,-0.57147723,-1.0506577,-0.47122017,-0.22971198,-0.23709163,-0.45938352,-0.315711,-0.5078834,167140,28178,35502,2016-03-10,Steven Hammell,LB,DEF
5757,1.1291279,-0.59251326,-0.78407955,-0.46198535,0.5169525,-0.13010435,-0.8077947,-0.30591142,-0.4324007,0.6226143,-0.52293974,-1.4448208,-0.59812707,1.3454854,1.1448631,1.0363711,0.831556,0.6390991,0.88369375,-0.5518086,0.79378486,0.39716992,-0.45140472,-0.91177136,-0.24581367,-0.83541024,-0.57536334,-0.24452421,-0.26410717,-0.8713212,-0.14402027,-0.68277556,167189,188406,157561,2016-03-03,Steven Joseph-Monrose,"LM, ST",ATK
5758,1.1611042,-0.5429558,-0.77275133,-0.43302014,0.43997955,-0.15186906,-0.6858442,-0.37472215,-0.39917055,0.61095136,-0.580299,-1.4809188,-0.58273864,1.4153231,1.1243917,1.0461,0.78722745,0.62022823,0.88205326,-0.57747585,0.68546724,0.43527475,-0.5538359,-0.9715227,-0.37371317,-0.82680184,-0.5936843,-0.1391215,-0.3074286,-0.84202087,-0.17388014,-0.6591457,167211,183251,92094,2015-10-09,Steven Lang,"LM, RM, CAM, LW",ATK
5759,0.93727756,-0.63545924,-0.6225228,-0.34946287,0.5032416,-0.17052293,-1.0574151,-0.34648332,-0.51425606,0.7514813,-0.5282512,-1.4274695,-0.49879012,1.2490878,1.0869505,0.87003917,0.6442659,0.6909363,0.7673647,-0.71312696,0.83336794,0.38356373,-0.2868212,-0.9980837,-0.22183828,-0.8612685,-0.5384805,-0.3171864,-0.24369153,-0.96139216,-0.21633032,-0.68326086,167231,200980,195678,2016-04-07,Steven Lawless,"RM, LM",MID
5760,1.1457136,-0.87523186,-0.8670975,-0.43350267,0.5111226,-0.06896263,-0.9479095,-0.18861684,-0.40404966,0.5630483,-0.6017224,-1.6964141,-0.74525535,1.3297179,1.0582933,1.0197586,0.7787783,0.57559836,0.8318211,-0.44594514,0.76598907,0.4283176,-0.3587135,-0.84604937,-0.19839743,-0.7180174,-0.6202746,-0.2566617,-0.19894366,-1.1567608,-0.11551304,-0.76717955,167245,140445,35725,2016-03-10,Steven MacLean,ST,ATK
5761,1.5272391,-0.83070946,-0.83749515,-0.8619519,0.17338438,-0.21108265,-0.65496635,-0.5086416,-0.55922866,0.42366955,-0.8160748,-1.7201352,-0.88807786,1.6405929,1.1261652,1.197135,0.83361167,0.5142106,1.1300561,-0.5495454,0.33147642,0.56087935,-0.8440152,-1.0105672,-0.56122005,-0.9234022,-0.5481068,-0.3408344,-0.12949374,-1.0057447,-0.37984928,-0.7516794,167296,212401,444000,2016-04-28,Steven Moreira,"LB, RM, RB",DEF
5762,1.3946103,-0.99906266,-0.8840521,-0.65804315,0.5638657,-0.20817938,-1.0953996,-0.35267282,-0.6385356,0.60815054,-0.8386165,-2.0604854,-0.7953572,1.6127034,1.2648212,1.2249928,0.975336,0.65520674,1.0607914,-0.80746925,0.80805427,0.51622343,-0.515077,-1.091493,-0.36713743,-0.7499648,-0.65887576,-0.26850125,-0.2044651,-1.4774473,-0.26937357,-0.9229075,167327,163209,32705,2016-05-12,Steven Naismith,"CAM, RM, CF",ATK
5763,1.6890378,-0.7466645,-0.8724239,-0.99204916,0.3264133,-0.2584216,-0.60990804,-0.51728845,-0.587554,0.43157113,-0.99235237,-1.8859801,-0.85372,1.8197016,1.2339728,1.3562709,1.0333128,0.55243427,1.2474201,-0.6413529,0.47493085,0.6323471,-1.0093099,-1.027001,-0.577201,-1.1299107,-0.6575128,-0.2856758,-0.19440994,-0.99377286,-0.3225654,-0.8589888,167359,187936,109621,2015-12-17,Steven Nzonzi,"CDM, CM",MID
5764,1.2799418,-0.6343599,-0.78954685,-0.84123105,0.04027254,-0.015179167,-0.2093394,-0.14543855,-0.17583612,0.040533364,-0.5492128,-1.1827471,-0.66485816,1.1698911,0.6889281,0.9389588,0.6471839,0.15565343,0.82210857,-0.2931808,0.08062959,0.45517772,-0.85472554,-0.6555125,-0.39400822,-0.6233426,-0.4543581,-0.16759986,-0.10085403,-0.43404475,-0.07953793,-0.39713928,167391,199291,210402,2015-09-21,Steven Paulle,CB,DEF
5765,1.4550357,-0.88342994,-0.85643476,-0.626042,0.5328306,-0.2694659,-1.0580024,-0.6237792,-0.5963787,0.74303365,-0.72293204,-1.889744,-0.76073956,1.6380051,1.3165817,1.2284182,0.854394,0.75536364,1.0583382,-0.81978434,0.8721873,0.6008546,-0.5650128,-1.2115504,-0.51793826,-0.8482749,-0.67861116,-0.22790861,-0.16576515,-1.3258284,-0.347302,-1.0042672,167403,50327,36012,2015-09-21,Steven Pienaar,LM,MID
5766,1.3654366,-0.30974948,-0.68749523,-0.6846937,0.3365278,-0.20514841,-0.42193997,-0.50139165,-0.4003212,0.4011594,-0.5670028,-1.1892602,-0.54596895,1.48112,1.0557066,1.1076522,0.8592045,0.45849895,0.9513003,-0.6179308,0.50210726,0.53123814,-0.73712575,-0.78997445,-0.4889164,-0.9329466,-0.5426029,-0.1574921,-0.10545389,-0.56388724,-0.24683785,-0.6885061,167476,164773,32200,2016-03-17,Steven Smith,LB,DEF
5767,1.5630494,-0.83885515,-0.65253556,-1.041726,0.039387,-0.17732453,-0.45561168,-0.3373818,-0.5522717,0.11708278,-0.88965505,-1.7273234,-0.61678374,1.4848572,0.89267015,1.1285198,0.8374565,0.22041975,1.0743996,-0.6244958,0.10247796,0.51784897,-1.0015553,-0.8507405,-0.5150514,-0.6798987,-0.49799198,-0.11099812,-0.027675916,-0.8933905,-0.32483864,-0.68969136,167496,159034,24228,2016-03-10,Steven Taylor,CB,DEF
5768,1.4439087,-0.75306547,-0.47722855,-0.90376365,0.16322123,-0.21913885,-0.48191813,-0.34990913,-0.6178653,0.1475724,-0.9593776,-1.8164004,-0.4618217,1.4119914,0.8907256,1.1288513,0.86031586,0.2558696,0.99661237,-0.69189584,0.22987154,0.527972,-0.9740719,-0.830971,-0.5179095,-0.6850438,-0.54327166,0.04027713,-0.108812824,-0.97154254,-0.27881616,-0.793734,167553,192528,163994,2015-12-24,Steven Vitoria,CB,DEF
5769,1.4942579,-0.93164456,-0.83479786,-0.7379112,0.37838164,-0.15802316,-0.78654176,-0.41149703,-0.5905521,0.43191165,-0.91491085,-1.965244,-0.8607469,1.6851841,1.1714137,1.2601199,0.98461145,0.5512436,1.1481265,-0.49619362,0.490738,0.5455197,-0.7195377,-0.88681287,-0.4371046,-0.8826042,-0.6406104,-0.36101046,-0.15789397,-1.1732779,-0.24132076,-0.8648134,167582,122574,32616,2016-04-07,Steven Whittaker,RB,DEF
5770,1.3564541,-0.94391555,-0.8121678,-0.6267768,0.5301542,-0.21949315,-0.95925534,-0.47955516,-0.585044,0.60566884,-0.87151456,-2.0247278,-0.7660205,1.5862122,1.2034031,1.1707401,0.9272614,0.6490439,1.003717,-0.6989549,0.7774038,0.55089027,-0.6243836,-1.0735484,-0.4151785,-0.9060832,-0.7500785,-0.256889,-0.21289548,-1.314642,-0.25291002,-1.048595,167607,190059,140819,2015-09-21,Steven Zuber,LM,MID
5771,1.0287589,-0.9163277,-0.7644819,-0.40087077,0.5757582,-0.1415023,-1.1325322,-0.25199795,-0.45918852,0.6360682,-0.604849,-1.7713703,-0.6308798,1.2716991,1.0926679,0.9663549,0.7649154,0.62207794,0.779507,-0.7653793,0.87554616,0.4043597,-0.27668527,-1.0350238,-0.246088,-0.5514125,-0.58082825,-0.18010297,-0.2403716,-1.3265939,-0.17478903,-0.80512464,167628,202526,172486,2015-09-21,Stevie May,ST,ATK
5772,1.2958024,-0.33915675,-0.601039,-0.51731604,0.5327859,-0.27907974,-0.8823408,-0.6124071,-0.54840994,0.74841464,-0.5644188,-1.3942239,-0.45077863,1.4971048,1.2731936,1.1049075,0.8025156,0.72753555,0.95626354,-0.91277444,0.9008904,0.4871244,-0.58413786,-1.0703669,-0.4575018,-1.0448341,-0.5476502,-0.04544818,-0.18791176,-0.8171858,-0.3273116,-0.8434614,167660,54013,30892,2016-04-21,Stewart Downing,"CAM, RM, LM",MID
5773,1.0479598,-0.5010606,-0.752911,-0.3928066,0.3415542,-0.08112924,-0.56508017,-0.2385804,-0.3088354,0.50481534,-0.4537373,-1.2430937,-0.5317313,1.2426814,0.96486557,0.90214443,0.6952326,0.5015637,0.79696596,-0.39879185,0.5613029,0.35660553,-0.45984975,-0.7653892,-0.24398527,-0.6990228,-0.5228791,-0.17491788,-0.22672871,-0.67789006,-0.13163999,-0.5276949,167685,193623,108760,2016-03-17,Stewart Murdoch,"CM, RM",MID
5774,1.3954734,-0.7057649,-0.6460617,-0.7887867,0.30466104,-0.2166786,-0.7937342,-0.5139163,-0.554477,0.48946676,-0.8155255,-1.6816384,-0.72102404,1.595335,1.1605171,1.1902379,0.88809633,0.55777085,1.049458,-0.6632471,0.49546662,0.5298631,-0.784986,-1.028543,-0.51725143,-1.0287538,-0.5049718,-0.2744525,-0.2000767,-0.91439277,-0.3221005,-0.77367294,167697,190454,74049,2016-01-07,Stian Ringstad,LB,DEF
5775,1.2758405,-0.64205307,-0.8242082,-0.5794439,0.47915336,-0.16727649,-0.7089976,-0.3730838,-0.3845276,0.5487474,-0.6591104,-1.5639272,-0.6502939,1.4601473,1.1056347,1.0965406,0.8760517,0.56137913,0.9545855,-0.5095266,0.7362525,0.51921827,-0.56895816,-0.8282664,-0.31979722,-0.8583282,-0.6573287,-0.23407564,-0.18037327,-0.9092729,-0.16701701,-0.8186145,167717,162226,37065,2016-01-21,Stijn De Smet,"CAM, RM, LM",MID
5776,1.59545,-0.4504012,-0.72976,-0.8752248,0.34709993,-0.2764675,-0.61361474,-0.63773024,-0.5245688,0.46824607,-0.6960439,-1.4097557,-0.65436304,1.6742467,1.2058842,1.2588395,0.9399621,0.53352356,1.1603674,-0.7378995,0.56298894,0.62528175,-0.8194936,-0.8845643,-0.56426066,-1.0274004,-0.54729986,-0.25122514,-0.02581784,-0.73357356,-0.3541104,-0.8250802,167762,137109,26453,2016-03-03,Stijn Schaars,CDM,MID
5777,1.516446,-0.43406552,-0.64073974,-0.8490727,0.3034496,-0.25435206,-0.5705848,-0.5427947,-0.5846554,0.4628105,-0.72908986,-1.393369,-0.54367214,1.5769955,1.107943,1.1724434,0.8277616,0.5126264,1.0821664,-0.7836377,0.50986713,0.5792429,-0.8626363,-0.95293796,-0.5435219,-1.1049552,-0.53493774,-0.18343443,-0.09439024,-0.70515823,-0.3420656,-0.73435086,167804,188416,145586,2016-02-25,Stijn Wuytens,CM,MID
5778,1.476418,-0.98221695,-0.32378456,-1.1869739,0.075611494,-0.23365283,-0.6588531,-0.28175035,-0.63801193,0.051252767,-1.1522807,-1.9350218,-0.48956072,1.4250047,0.7997383,1.111608,0.8344138,0.22811356,1.0212109,-0.65892404,0.0874061,0.51375914,-1.0265858,-0.87632143,-0.50082767,-0.7000985,-0.3485123,-0.084319375,-0.09783989,-1.0146513,-0.3179405,-0.6738616,167826,172886,22785,2015-09-21,Stilianos Malezas,CB,DEF
5779,0.9408702,-0.64966756,-0.76233864,-0.3993401,0.5803797,-0.027639534,-0.81211925,-0.037812866,-0.19418031,0.4905196,-0.63271993,-1.5348394,-0.6477547,1.1771309,0.9512758,0.93321335,0.80728257,0.5169502,0.7333974,-0.36631766,0.8338707,0.37074098,-0.41591445,-0.6936824,-0.09466072,-0.85023415,-0.5733323,-0.15460446,-0.33560807,-0.84351885,0.04573606,-0.68317044,167882,219469,401343,2016-06-23,Stipe Perica,ST,ATK
5780,-0.2129373,-0.41406634,-0.59237003,-0.6935684,-0.28341907,0.28750646,-0.3698995,0.38925737,-0.113945484,-0.24741188,-0.5419481,-1.165416,-0.51545006,-0.24784206,-0.2028494,-0.14160195,-0.06490573,-0.19344196,-0.16713108,-0.33099845,-0.2171498,-0.11363898,-0.22866993,-0.7838971,0.24535207,-0.68260133,-0.6819701,-0.48159766,-0.36925572,-0.28383303,0.23853791,-0.4922261,167908,143671,39584,2016-06-02,Stipe Pletikosa,GK,GK
5781,1.4039953,-0.35867843,-0.6584989,-0.68729657,0.38519764,-0.20760417,-0.5427763,-0.5203972,-0.53552634,0.480727,-0.6662876,-1.3286766,-0.57459897,1.5293933,1.1204499,1.1294881,0.8498309,0.56239253,1.0423055,-0.7210987,0.57311225,0.50523347,-0.77824444,-0.89288056,-0.4923855,-1.1137415,-0.541715,-0.18587485,-0.1448723,-0.6580078,-0.2785411,-0.73895127,167960,222102,182637,2015-09-21,Stojan Vranjes,"CDM, CAM, CM",MID
5782,-0.18456286,-0.3930772,-0.48742136,-0.53360397,-0.20594977,0.25442672,-0.4156777,0.3615283,-0.1839237,-0.16317363,-0.49183396,-1.1322703,-0.41831112,-0.14461184,-0.12067637,-0.075064026,-0.031734392,-0.11455642,-0.117648795,-0.3349718,-0.16509455,-0.07953173,-0.14434332,-0.7196264,0.21094497,-0.59002644,-0.62688553,-0.470053,-0.35770768,-0.33010113,0.22533444,-0.43672216,167970,211348,254241,2015-11-12,Stole Dimitrievski,GK,GK
5783,1.4150808,-0.7005818,-0.7005143,-0.90286,0.1323986,-0.143065,-0.39605042,-0.37864438,-0.4563995,0.23730275,-0.8035633,-1.5621926,-0.691567,1.3973113,0.9363357,1.093,0.7653858,0.38736418,1.0293189,-0.49622136,0.22921045,0.48770747,-1.0229385,-0.927982,-0.5153514,-0.91859484,-0.5261439,-0.18088502,-0.21153148,-0.65706974,-0.21112177,-0.6271731,167981,190276,162914,2015-11-06,Stophira Sunzu,CB,DEF
5784,1.2905177,-0.86536676,-0.8280172,-0.5906276,0.5017144,-0.14320482,-0.9056471,-0.39074737,-0.4799596,0.5466252,-0.73823726,-1.7846297,-0.81082034,1.4812728,1.151283,1.1433626,0.8854351,0.6210243,1.0107331,-0.55832183,0.7308985,0.5102945,-0.5465143,-0.923933,-0.36018428,-0.85222286,-0.62155956,-0.3247348,-0.19492394,-1.1365703,-0.18647297,-0.8792641,167993,202282,237563,2016-04-14,Stuart Armstrong,CAM,MID
5785,1.3358767,-0.40713423,-0.6045614,-0.6835749,0.31352237,-0.21648608,-0.59616923,-0.48157462,-0.5721134,0.5342213,-0.68153924,-1.3639774,-0.50797415,1.531167,1.1372715,1.1229887,0.8198941,0.583523,1.018809,-0.6640061,0.4991565,0.47740218,-0.7642095,-0.9702021,-0.4700771,-1.0713439,-0.4982968,-0.22608322,-0.2326874,-0.64170986,-0.28301457,-0.59415543,168020,215636,214953,2016-06-30,Stuart Bannigan,"CDM, CM",MID
5786,1.0041075,-0.38387707,-0.49618033,-0.69454014,0.050933555,-0.00027847383,-0.23616503,-0.057972856,-0.22663768,0.03399968,-0.57789356,-1.0099785,-0.5052368,1.0277911,0.6191982,0.7995848,0.6360286,0.12925349,0.7169147,-0.2873047,0.07260402,0.33607104,-0.78597116,-0.47657394,-0.25889257,-0.8427356,-0.35767797,-0.17646173,-0.15456726,-0.21951336,-0.051240534,-0.34480372,168042,227945,519951,2016-06-30,Stuart Findlay,CB,DEF
5787,-0.05828306,-0.4111833,-0.524096,-0.561137,-0.17919622,0.25013804,-0.3652176,0.3254515,-0.088767536,-0.10617246,-0.45494372,-1.0797176,-0.41734928,-0.048456624,-0.10929845,-0.067938834,-0.04026433,-0.05650204,-0.06137998,-0.2922709,-0.0920014,-0.06988315,-0.17863862,-0.74534047,0.18577507,-0.6092148,-0.5847885,-0.4157076,-0.31847027,-0.28351372,0.19117832,-0.4510321,168078,153100,11498,2016-01-07,Stuart Nelson,GK,GK
